state,city,avg.list price,avg.price/sqft,avg.days on market,lat,lng
Alabama,Huntsville,374500.0,162.0,91.0,34.729847,-86.5859011
Alabama,Birmingham,165000.0,90.0,82.0,33.5134003,-86.8057209
Alabama,Mobile,250590.0,124.0,85.0,30.6913462,-88.0437509
Alabama,Madison,541725.0,177.0,108.0,34.6928726,-86.7511427
Alabama,Montgomery,190000.0,108.0,81.0,32.37742,-86.3091683
Alabama,Gulf Shores,514500.0,285.0,131.0,30.2711224,-87.6893826
Alabama,Hoover,514950.0,172.0,86.0,32.54184445140826,-86.13838622033934
Alabama,Fairhope,622245.0,214.0,108.0,30.52369551356099,-87.91095006607681
Alabama,Orange Beach,745000.0,442.0,134.0,30.2943681,-87.5735935
Alabama,Athens,349900.0,155.0,103.0,33.60174251755471,-85.95915122164841
Alabama,Tuscaloosa,379950.0,196.0,71.0,33.190174,-87.2514342
Alabama,Auburn,448889.0,207.0,88.0,32.560930529471804,-85.67071645191402
Alabama,Vestavia Hills,505000.0,219.0,78.0,33.4487989,-86.7879492
Alabama,Dothan,255950.0,128.0,49.0,31.2237285,-85.3934375
Alabama,Trussville,429900.0,160.0,76.0,33.6196266,-86.6084342
Alabama,Mountain Brook,734000.0,280.0,66.0,33.5019459,-86.7556834
Alabama,Decatur,279900.0,137.0,96.0,32.377922,-86.3026261632653
Alabama,Foley,334780.0,176.0,91.0,34.36975226884591,-86.50443652319886
Alabama,Daphne,325000.0,172.0,99.0,33.78492731990432,-86.47758397462714
Alabama,Pelham,354900.0,162.0,66.0,33.69236510690246,-85.82931832196185
Alaska,Anchorage,452000.0,222.0,61.0,60.9407233,-149.1718369
Alaska,Fairbanks,289000.0,99.0,62.0,64.837845,-147.716675
Alaska,Juneau,485000.0,254.0,72.0,58.3019496,-134.419734
Alaska,Wasilla,499950.0,222.0,53.0,61.5824216,-149.442563
Alaska,Palmer,530200.0,192.0,95.0,61.5995703,-149.11109
Alaska,Homer,582500.0,248.0,162.0,59.6454064,-151.5445643
Alaska,Ketchikan,405000.0,238.0,108.0,55.3430696,-131.6466819
Alaska,Sitka,739000.0,,134.0,57.0524973,-135.337612
Alaska,Soldotna,412000.0,200.0,114.0,60.4847228,-151.065349
Alaska,Kenai,374500.0,247.0,86.0,60.5838097,-151.30129273797348
Alaska,Seward,637500.0,360.0,64.0,59.226967,-135.446268
Alaska,North Pole,379825.0,207.0,78.0,64.750997,-147.349319
Alaska,Kodiak,465000.0,283.0,169.0,51.87176174730447,-176.63118540425756
Alaska,Talkeetna,348500.0,,174.0,62.3234762,-150.1125699
Alaska,Willow,249956.0,146.0,146.0,61.7472222,-150.0375
Alaska,Sterling,475000.0,233.0,72.0,60.5375441,-150.7977449
Alaska,Haines,415000.0,306.0,152.0,59.239640995705834,-135.4428690663642
Alaska,Skagway,,,611.0,59.4592051,-135.31828955122273
Alaska,Big Lake,492500.0,388.0,134.0,61.5417461,-149.830355
Alaska,Valdez,1225000.0,,139.0,61.1299396,-146.349363
Arizona,Phoenix,480000.0,276.0,70.0,33.4478156,-112.0729474
Arizona,Scottsdale,1199000.0,442.0,77.0,33.4942189,-111.926018
Arizona,Gilbert,629800.0,282.0,69.0,33.436329841103664,-111.93016237075813
Arizona,Chandler,559000.0,294.0,64.0,33.22771,-111.8577987537234
Arizona,Mesa,479900.0,266.0,66.0,33.39865,-111.6875
Arizona,Tucson,335000.0,212.0,70.0,32.22166045833333,-110.93507220833332
Arizona,Tempe,498500.0,294.0,73.0,33.4255117,-111.940016
Arizona,Queen Creek,679000.0,272.0,87.0,33.2483858,-111.634158
Arizona,Flagstaff,749000.0,390.0,90.0,35.1964625,-111.6495335
Arizona,Prescott,649900.0,297.0,90.0,33.24152454848174,-111.84061175366747
Arizona,Peoria,569000.0,265.0,73.0,33.5806115,-112.237294
Arizona,Surprise,465000.0,236.0,75.0,33.629247,-112.3681428
Arizona,Glendale,450000.0,246.0,67.0,33.538233857142856,-112.07402230612244
Arizona,Sedona,1200000.0,487.0,103.0,34.86172095450285,-111.75946535412255
Arizona,Goodyear,522836.0,228.0,77.0,33.4674695,-112.3842224
Arizona,Buckeye,439990.0,223.0,75.0,33.4210523,-112.3482361
Arizona,Paradise Valley,5844622.0,778.0,92.0,33.5428006,-111.9556001
Arizona,San Tan Valley,458990.0,218.0,74.0,33.14762745,-111.56631882091722
Arizona,Sun City,301000.0,197.0,66.0,33.6290111,-112.281933
Arizona,Maricopa,382110.0,191.0,76.0,33.4806942,-112.07145045627178
Arkansas,Little Rock,270000.0,140.0,81.0,34.769085399999994,-92.569708015625
Arkansas,Bentonville,594000.0,228.0,57.0,36.3709063,-94.1641404
Arkansas,Fayetteville,436000.0,207.0,74.0,36.061616150000006,-94.07247886555778
Arkansas,Rogers,566000.0,220.0,61.0,36.2981508,-94.0759557
Arkansas,Hot Springs,265000.0,154.0,106.0,34.185069224489794,-93.07853914285714
Arkansas,Bella Vista,404500.0,202.0,54.0,36.37642491269808,-93.65465992721678
Arkansas,Conway,319000.0,151.0,71.0,34.53189624173792,-93.04166646819628
Arkansas,Benton,275000.0,138.0,69.0,36.3727683,-94.1632943
Arkansas,Sherwood,264900.0,138.0,53.0,35.46052463470512,-93.45988968343774
Arkansas,North Little Rock,204000.0,117.0,69.0,34.769536,-92.2670941
Arkansas,Fort Smith,309900.0,119.0,96.0,35.3880338,-94.4265011
Arkansas,Bryant,306000.0,154.0,70.0,33.62167093265861,-92.06688813965042
Arkansas,Maumelle,359400.0,148.0,75.0,34.85580269532503,-92.4291880838744
Arkansas,Springdale,388264.0,201.0,60.0,36.1867442,-94.1288142
Arkansas,Hot Springs Village,320000.0,157.0,84.0,34.6795724,-92.9983875
Arkansas,Cabot,274775.0,144.0,66.0,34.996532787917054,-92.01746041556032
Arkansas,Eureka Springs,495000.0,148.0,156.0,36.4000796,-93.7392419
Arkansas,Pine Bluff,75000.0,90.0,80.0,34.2228884,-92.004334
Arkansas,Centerton,479450.0,210.0,42.0,36.3652679,-94.2886875
Arkansas,Jonesboro,257400.0,130.0,91.0,35.8272257,-90.6949871
California,San Diego,949450.0,676.0,59.0,32.7761529,-117.07330366921886
California,Los Angeles,1198000.0,621.0,85.0,34.0947107,-118.126191
California,San Francisco,1098400.0,880.0,85.0,37.7792588,-122.4193286
California,San Jose,1030000.0,866.0,47.0,37.3822074,-121.8194859
California,Irvine,1729000.0,797.0,69.0,33.6461009,-117.71971590041474
California,Fremont,1158000.0,921.0,40.0,33.6379485,-117.58282120869065
California,Sacramento,499250.0,330.0,53.0,38.590254,-121.5308108
California,Pasadena,1230000.0,732.0,68.0,33.731517800000006,-117.7629152141293
California,Long Beach,799000.0,614.0,67.0,33.7690164,-118.191604
California,Pleasanton,1594000.0,916.0,54.0,33.57238795000001,-117.63734207910198
California,Temecula,845000.0,372.0,54.0,33.64554165,-117.58863471561472
California,Riverside,679990.0,374.0,66.0,33.729745699999995,-117.76435129527972
California,Dublin,925000.0,700.0,56.0,33.714600630391274,-117.74217334329524
California,Corona,815000.0,411.0,61.0,33.63912775,-117.809132375
California,San Ramon,1376500.0,694.0,41.0,37.7648021,-121.9544387
California,Rancho Cucamonga,835000.0,460.0,52.0,34.1033192,-117.575173
California,Fullerton,1007450.0,593.0,57.0,38.220839224489794,-122.64080848979592
California,Huntington Beach,1499000.0,758.0,59.0,33.6783336,-118.000016
California,Sunnyvale,1618636.0,1196.0,59.0,33.7279281,-117.76699308908736
California,Glendale,1225000.0,643.0,68.0,37.7566096,-122.4424114
Colorado,Denver,549900.0,340.0,89.0,39.65272,-104.93566205
Colorado,Colorado Springs,460000.0,216.0,82.0,38.8343845,-104.82581636612986
Colorado,Boulder,942500.0,520.0,116.0,39.99679415,-105.2808291026509
Colorado,Littleton,585000.0,294.0,68.0,39.60565025,-105.02849062774824
Colorado,Aurora,478900.0,227.0,82.0,39.7405111,-104.830994
Colorado,Fort Collins,500000.0,277.0,81.0,40.5158593,-105.04095732
Colorado,Arvada,656450.0,279.0,74.0,38.31568168388394,-104.73606484975356
Colorado,Parker,683450.0,207.0,80.0,39.5184514,-104.7612638
Colorado,Lakewood,482450.0,281.0,69.0,39.73889711497658,-105.10891674500547
Colorado,Golden,850000.0,365.0,66.0,39.7546349,-105.22058
Colorado,Broomfield,599900.0,258.0,75.0,39.9403995,-105.05208
Colorado,Westminster,475000.0,256.0,70.0,39.8366528,-105.0372046
Colorado,Castle Rock,679000.0,202.0,82.0,39.3722552,-104.858682
Colorado,Thornton,550000.0,218.0,60.0,39.8695516,-104.985181
Colorado,Highlands Ranch,712500.0,247.0,75.0,39.5603965,-104.98776175239216
Colorado,Longmont,585000.0,241.0,75.0,40.10204165486752,-105.17774333661728
Colorado,Centennial,602400.0,259.0,70.0,39.62203050893967,-104.98761805861356
Colorado,Loveland,499900.0,224.0,88.0,39.717614,-105.17357133333334
Colorado,Evergreen,976250.0,349.0,62.0,40.38043655305587,-105.47643043603256
Colorado,Erie,824470.0,219.0,82.0,40.042970091836736,-105.04473664285716
Connecticut,Greenwich,3995000.0,749.0,109.0,41.0338596,-73.5961897
Connecticut,Stamford,659000.0,368.0,60.0,41.7230554,-72.7530538
Connecticut,West Hartford,597450.0,252.0,54.0,41.7620447,-72.7420399
Connecticut,Westport,2987000.0,572.0,98.0,41.1926876,-73.3414624
Connecticut,New Haven,319450.0,179.0,84.0,41.3274027,-72.8496327
Connecticut,Norwalk,681950.0,391.0,65.0,41.1576976,-73.4312152
Connecticut,Milford,499375.0,297.0,61.0,41.2477636,-73.0378803
Connecticut,Darien,4735000.0,680.0,103.0,41.9201315,-72.6581573
Connecticut,Ridgefield,1299500.0,328.0,94.0,41.312103,-73.4665924
Connecticut,Hartford,279450.0,151.0,60.0,41.7493891,-72.650549
Connecticut,Trumbull,639900.0,306.0,53.0,41.2988393,-73.2043998
Connecticut,Danbury,495000.0,263.0,57.0,41.3907381,-73.4799903
Connecticut,Bridgeport,374900.0,214.0,64.0,41.7071599,-72.9145872
Connecticut,Stratford,429900.0,244.0,69.0,41.783133,-72.7229174
Connecticut,Shelton,549900.0,260.0,60.0,41.3733846,-73.1544181
Connecticut,Waterbury,299000.0,175.0,66.0,41.5051572,-72.9786738
Connecticut,Manchester,299900.0,207.0,42.0,41.7452216,-72.4653246
Connecticut,Newtown,599900.0,261.0,96.0,41.1275926,-73.4019172
Connecticut,West Haven,379000.0,212.0,52.0,41.2706527,-72.9470471
Connecticut,North Haven,502000.0,236.0,58.0,41.3909305,-72.859545
Delaware,Wilmington,209900.0,179.0,56.0,39.7151753,-75.52983835496244
Delaware,Newark,444500.0,215.0,72.0,39.658525999999995,-75.74056195500847
Delaware,Rehoboth Beach,1487500.0,1150.0,78.0,38.7079222,-75.1177297
Delaware,Lewes,1170000.0,254.0,78.0,38.743641749999995,-75.16204745835938
Delaware,Bethany Beach,1749950.0,796.0,56.0,38.5109221,-75.05541238540982
Delaware,Middletown,495000.0,218.0,61.0,42.178485,-74.6270049
Delaware,Bear,360000.0,183.0,69.0,39.5805725,-75.67255240238566
Delaware,Dover,310000.0,166.0,48.0,39.1565449,-75.5241876
Delaware,New Castle,337000.0,214.0,48.0,39.6579385,-75.73975985325632
Delaware,Hockessin,680000.0,216.0,61.0,39.7876112,-75.6966001
Delaware,Fenwick Island,1799900.0,558.0,81.0,38.4623346,-75.0512922
Delaware,Selbyville,495000.0,250.0,82.0,38.4606407,-75.2216048
Delaware,Smyrna,463500.0,169.0,111.0,39.3062949375,-75.59183440625
Delaware,Ocean View,519990.0,226.0,102.0,38.5476327,-75.0881312
Delaware,Claymont,315000.0,204.0,46.0,39.81390755,-75.44354167715954
Delaware,Dewey Beach,1397500.0,1132.0,100.0,38.691184,-75.0752724
Delaware,Millsboro,345000.0,178.0,81.0,38.638886799999995,-75.16908351028903
Delaware,Milton,499900.0,218.0,109.0,38.7778049,-75.3101583
Delaware,Milford,345000.0,165.0,66.0,38.78379908163265,-75.14700034693877
Delaware,Townsend,552150.0,,106.0,42.1695478,-75.1295522
Florida,Orlando,320000.0,247.0,85.0,28.412903550000003,-81.30944309752753
Florida,Tampa,499000.0,292.0,84.0,28.542069,-81.4056
Florida,Miami,729000.0,542.0,118.0,25.9200841,-80.19968505433246
Florida,Jacksonville,299997.0,180.0,78.0,30.3321838,-81.655651
Florida,Fort Lauderdale,670000.0,406.0,112.0,26.12330424371242,-80.10538684808849
Florida,Sarasota,707450.0,484.0,82.0,27.3385875360924,-82.40678618903473
Florida,Boca Raton,725000.0,399.0,98.0,26.3514792972973,-80.08736156756757
Florida,Naples,1795000.0,636.0,95.0,26.1421976,-81.7942944
Florida,St. Petersburg,439500.0,321.0,64.0,27.7700475,-82.6359078
Florida,West Palm Beach,525000.0,332.0,96.0,30.379465166666662,-86.37751766666668
Florida,Kissimmee,350000.0,201.0,100.0,28.56933463915855,-81.54668194587379
Florida,Ocala,317000.0,151.0,88.0,28.93085425651143,-81.6750450801947
Florida,Cape Coral,455000.0,214.0,97.0,26.5625742,-81.9438802
Florida,Delray Beach,592000.0,384.0,88.0,26.4614625,-80.0728201
Florida,Clearwater,369500.0,268.0,98.0,27.98693825,-82.82766770662286
Florida,Miami Beach,695000.0,650.0,119.0,25.7586404,-80.1401828
Florida,Fort Myers,375000.0,226.0,92.0,26.640628,-81.8723084
Florida,Port St. Lucie,439422.0,226.0,88.0,27.2939333,-80.3503283
Florida,St. Augustine,536200.0,307.0,124.0,30.03848445,-81.3968477605663
Florida,Pensacola,345000.0,224.0,103.0,30.533906100000003,-87.27464149529412
Georgia,Atlanta,370000.0,270.0,91.0,33.7534631,-84.3493682
Georgia,Alpharetta,935000.0,267.0,80.0,34.0014989,-84.2752187
Georgia,Marietta,475000.0,219.0,64.0,34.22480878588027,-84.49273616996811
Georgia,Savannah,376000.0,194.0,76.0,32.00512655,-81.27953345005815
Georgia,Cumming,656892.0,244.0,73.0,34.07846156431068,-84.29421588879538
Georgia,Roswell,740000.0,235.0,72.0,34.03584705,-84.3294368615269
Georgia,Sandy Springs,352950.0,257.0,91.0,33.91542355,-84.3545844949406
Georgia,Duluth,489000.0,220.0,76.0,34.0028569,-84.1441046
Georgia,Lawrenceville,399995.0,181.0,60.0,33.95624999019608,-83.98854354901961
Georgia,Johns Creek,746210.0,236.0,61.0,33.9926855,-84.26744507474285
Georgia,Suwanee,639900.0,213.0,79.0,32.59407100000001,-83.62542485714286
Georgia,Decatur,494995.0,349.0,82.0,33.75386747058824,-84.38879705882353
Georgia,Smyrna,440000.0,232.0,74.0,33.89036083333333,-84.54422238541667
Georgia,Buford,797000.0,224.0,88.0,34.0586352,-84.06409228193428
Georgia,Woodstock,515000.0,238.0,57.0,34.0316939,-84.3616785490762
Georgia,McDonough,359000.0,155.0,85.0,33.719160537037034,-84.38484444444444
Georgia,Kennesaw,410000.0,186.0,75.0,33.95751351063829,-84.5492574893617
Georgia,Fayetteville,456950.0,189.0,85.0,33.7519937368421,-84.30503178947367
Georgia,Dunwoody,450000.0,231.0,74.0,33.9224533,-84.355566
Georgia,Douglasville,385000.0,142.0,81.0,33.80921558907387,-84.75858020783694
Hawaii,Honolulu,625000.0,693.0,106.0,21.360034,-157.8898948
Hawaii,Kailua-Kona,699000.0,658.0,115.0,19.641941,-155.996933
Hawaii,Hilo,655000.0,462.0,92.0,19.7073734,-155.08158
Hawaii,Kailua,1497500.0,798.0,96.0,21.398182535074433,-157.72949594832107
Hawaii,EWA Beach,883500.0,615.0,63.0,21.315603,-158.008804
Hawaii,Kaneohe,840000.0,684.0,66.0,21.421468364929176,-157.74837596327717
Hawaii,Kapolei,742500.0,592.0,90.0,21.3340079,-158.077849
Hawaii,Kihei,839000.0,1078.0,106.0,20.78479452729761,-156.46432509675404
Hawaii,Pearl City,780000.0,643.0,68.0,21.4001231,-157.969428
Hawaii,Mililani Town,709500.0,633.0,75.0,21.4508308,-158.0095783
Hawaii,Aiea,502500.0,500.0,84.0,21.3822222,-157.9336111
Hawaii,Waipahu,654000.0,523.0,60.0,21.3866667,-158.009166
Hawaii,Lahaina,1275000.0,1166.0,116.0,19.710143278747235,-155.11188452118395
Hawaii,Princeville,1382000.0,863.0,143.0,22.223611,-159.485278
Hawaii,Pahoa,424000.0,148.0,501.0,19.4891417,-154.94219283451207
Hawaii,Wailuku,794000.0,701.0,108.0,19.7274015476474,-155.0880089811862
Hawaii,Waimea,1157500.0,554.0,108.0,20.020452,-155.66391
Hawaii,Keaau,475000.0,,137.0,19.624242928571427,-155.0303690510204
Hawaii,Wailea,1880000.0,841.0,88.0,20.688018506187184,-156.43729767049362
Hawaii,Waianae,364500.0,509.0,115.0,21.446678,-158.185272
Idaho,Boise,549900.0,298.0,68.0,44.0968872,-115.9607905
Idaho,Meridian,574900.0,268.0,71.0,43.604787,-116.393479
Idaho,Eagle,824950.0,327.0,86.0,44.1498295,-115.992218
Idaho,Coeur d'Alene,665000.0,287.0,106.0,47.64513886843814,-116.18448992761996
Idaho,Nampa,444990.0,231.0,66.0,43.5737361,-116.559631
Idaho,Star,574992.0,246.0,121.0,44.1551507,-115.9843215
Idaho,Post Falls,540000.0,290.0,77.0,47.7110106,-116.9480877
Idaho,Sandpoint,685000.0,344.0,130.0,48.2765903,-116.553247
Idaho,Caldwell,405990.0,246.0,63.0,43.6678736,-116.689415
Idaho,Hayden,569000.0,280.0,60.0,47.758970833333336,-116.78537141666666
Idaho,Idaho Falls,377000.0,,70.0,43.4887907,-112.03628
Idaho,Middleton,539995.0,242.0,96.0,43.7054495,-116.61340542838045
Idaho,Twin Falls,409900.0,222.0,104.0,42.5558542,-114.4700684
Idaho,Kuna,469995.0,255.0,63.0,43.4594535395655,-116.41408401874617
Idaho,McCall,944500.0,460.0,138.0,44.9110458,-116.098281
Idaho,Rathdrum,620000.0,312.0,109.0,47.8111504,-116.896931
Idaho,Moscow,459500.0,257.0,80.0,46.7323875,-117.000165
Idaho,Sun Valley,1199000.0,753.0,122.0,43.696215,-114.353097
Idaho,Emmett,444990.0,248.0,105.0,43.69203170833334,-116.45839497619048
Idaho,Pocatello,350950.0,143.0,82.0,42.775660125,-114.70038825
Illinois,Chicago,329900.0,244.0,78.0,41.9801018,-87.90667
Illinois,Naperville,635000.0,238.0,61.0,41.8025942,-87.97581695
Illinois,Schaumburg,317450.0,220.0,52.0,42.02739893248151,-88.07970503154958
Illinois,Arlington Heights,539000.0,235.0,61.0,42.082051605320395,-87.98058634633357
Illinois,Glenview,642000.0,257.0,58.0,39.81339920834044,-88.94695320486527
Illinois,Des Plaines,349700.0,211.0,59.0,42.03895607692308,-88.08003892307693
Illinois,Orland Park,365000.0,190.0,57.0,41.630663,-87.8536288
Illinois,Oak Park,420634.0,245.0,74.0,41.8878145,-87.7887615
Illinois,Evanston,395000.0,270.0,52.0,42.08197795148287,-87.952494
Illinois,Downers Grove,465000.0,238.0,63.0,41.7936822,-88.0102281
Illinois,Mount Prospect,366000.0,225.0,62.0,42.0664167,-87.9372908
Illinois,Palatine,357400.0,213.0,57.0,42.10973545798257,-87.98322669852317
Illinois,Plainfield,532450.0,203.0,64.0,41.6056139,-88.2715599
Illinois,Skokie,422350.0,230.0,62.0,42.152904003487464,-87.80217635731368
Illinois,Northbrook,499000.0,266.0,68.0,40.16025248474885,-89.3785698200513
Illinois,Lombard,350000.0,224.0,58.0,41.888573854166665,-88.01002733333333
Illinois,Elmhurst,779000.0,340.0,84.0,42.0956546122449,-87.936658
Illinois,Hoffman Estates,364000.0,221.0,54.0,42.0427256,-88.0792782
Illinois,St. Charles,464900.0,206.0,55.0,41.9139808,-88.3128183
Illinois,Glen Ellyn,480000.0,287.0,61.0,41.8775293,-88.0670118
Indiana,Indianapolis,259945.0,135.0,70.0,39.768505950000005,-86.1580444334403
Indiana,Carmel,599999.0,183.0,48.0,39.961489,-86.12702
Indiana,Fishers,435000.0,161.0,57.0,39.9555928,-86.0138729
Indiana,Munster,377450.0,155.0,90.0,41.5644798,-87.5125412
Indiana,Hammond,219450.0,134.0,59.0,39.64306741090208,-86.84578550790197
Indiana,Zionsville,819900.0,189.0,68.0,39.950724,-86.2616968
Indiana,Dyer,299900.0,148.0,54.0,41.4942021,-87.5217068
Indiana,Crown Point,334450.0,173.0,66.0,39.73519251128769,-86.71358149408704
Indiana,Westfield,549950.0,178.0,59.0,39.858744,-86.15696966666667
Indiana,Noblesville,397000.0,150.0,51.0,40.0455918,-86.0085955
Indiana,Greenwood,320000.0,161.0,72.0,39.6136987,-86.1095429
Indiana,Fort Wayne,219950.0,131.0,44.0,39.83119274161572,-84.89510992837056
Indiana,Gary,157500.0,64.0,84.0,41.63676992251514,-87.04852383117276
Indiana,South Bend,141000.0,116.0,60.0,41.6833813,-86.2500066
Indiana,Schererville,359900.0,147.0,62.0,41.4789246,-87.4547605
Indiana,St. John,552500.0,176.0,102.0,41.4500356,-87.4700381
Indiana,Valparaiso,439900.0,168.0,80.0,41.5624505,-87.06407509565557
Indiana,Brownsburg,380000.0,180.0,71.0,39.84499455,-86.39841416685866
Indiana,Merrillville,269900.0,143.0,67.0,41.4828144,-87.3328139
Indiana,Bloomington,320000.0,178.0,102.0,39.1670396,-86.5342881
Iowa,Des Moines,259700.0,183.0,74.0,41.5868654,-93.6249494
Iowa,Iowa City,382400.0,175.0,88.0,41.64459755,-91.48202755
Iowa,West Des Moines,349990.0,221.0,90.0,41.5644476,-93.7594059
Iowa,Cedar Rapids,215000.0,123.0,63.0,41.9758872,-91.6704053
Iowa,Ankeny,379990.0,215.0,90.0,41.7320796,-93.605092
Iowa,Davenport,200000.0,116.0,68.0,41.665901469387755,-91.53584191836734
Iowa,Urbandale,399990.0,217.0,102.0,41.6274511,-93.7380243
Iowa,Ames,422500.0,203.0,98.0,42.0267567,-93.6170448
Iowa,Waukee,398450.0,251.0,109.0,41.6118485,-93.8845129
Iowa,Dubuque,237450.0,128.0,63.0,41.66112233333333,-91.53296508333334
Iowa,Bettendorf,369250.0,152.0,58.0,41.5253792,-90.5098639
Iowa,Council Bluffs,249000.0,138.0,48.0,41.258841,-95.8519484
Iowa,Sioux City,224975.0,124.0,64.0,42.4966815,-96.4058782
Iowa,Clive,547400.0,206.0,130.0,41.96794663077653,-91.7222732568581
Iowa,Johnston,514745.0,186.0,71.0,41.6731523,-93.6973395
Iowa,Cedar Falls,386747.0,145.0,82.0,42.5361805,-92.447758
Iowa,Coralville,297450.0,164.0,76.0,41.6759977,-91.580705
Iowa,Waterloo,179950.0,115.0,61.0,42.498275,-92.3328743
Iowa,North Liberty,370000.0,150.0,54.0,41.7478297,-91.6064397
Iowa,Altoona,359990.0,266.0,76.0,41.6437308,-93.4696031
Kansas,Overland Park,694950.0,199.0,78.0,38.9742502,-94.6851702
Kansas,Olathe,599500.0,195.0,83.0,38.8838856,-94.81887
Kansas,Wichita,295000.0,116.0,54.0,37.80144717369237,-97.33286036499204
Kansas,Kansas City,215000.0,141.0,62.0,38.3954497,-96.5389019
Kansas,Leawood,1144159.0,229.0,97.0,38.822834755716286,-94.89372176808212
Kansas,Lenexa,724500.0,202.0,93.0,38.9697458,-94.7845837
Kansas,Shawnee,489900.0,173.0,84.0,38.9671313,-95.68928
Kansas,Lawrence,362400.0,180.0,71.0,38.9719137,-95.2359403
Kansas,Prairie Village,1124900.0,261.0,39.0,38.9914109,-94.6332768
Kansas,Topeka,149000.0,111.0,42.0,38.9625715,-95.6910617
Kansas,Manhattan,312000.0,100.0,64.0,39.1745622,-96.54598523877728
Kansas,Mission,350000.0,202.0,50.0,39.0277832,-94.6557914
Kansas,Leavenworth,229000.0,136.0,58.0,39.345184,-94.921703
Kansas,Mission Hills,4500000.0,,147.0,39.0177834,-94.6169014
Kansas,Gardner,440092.0,176.0,62.0,37.97925671428572,-101.747968
Kansas,Fairway,711750.0,269.0,50.0,39.0222277,-94.6319018
Kansas,Bonner Springs,427450.0,178.0,29.0,39.0597129,-94.8837597
Kansas,Basehor,454975.0,207.0,86.0,39.1416692,-94.9385763
Kansas,Spring Hill,398706.0,204.0,64.0,38.7430646,-94.8255166
Kansas,Andover,376407.0,132.0,127.0,37.7139041,-97.1364294
Kentucky,Louisville,265000.0,153.0,54.0,38.1743447,-85.7634976
Kentucky,Lexington,399450.0,186.0,60.0,39.001656,-84.591867
Kentucky,Bowling Green,299900.0,169.0,98.0,36.75523947916667,-86.21753876041667
Kentucky,Covington,244500.0,174.0,55.0,39.0831712,-84.5107548
Kentucky,Frankfort,289900.0,138.0,69.0,38.104446158403086,-84.62936231680617
Kentucky,Florence,237450.0,169.0,36.0,38.9989499,-84.6266111
Kentucky,Georgetown,364900.0,160.0,87.0,39.043949455804885,-84.56438634489776
Kentucky,Richmond,319900.0,148.0,84.0,37.78070455,-84.33823220485425
Kentucky,Elizabethtown,319450.0,157.0,67.0,37.49545073993984,-86.22330777688853
Kentucky,Nicholasville,384508.0,166.0,62.0,37.8806341,-84.5729961
Kentucky,Paducah,229900.0,134.0,64.0,36.87722836791935,-89.0104744426237
Kentucky,Newport,444500.0,203.0,76.0,37.55125033819219,-87.88212467321557
Kentucky,Versailles,382433.0,157.0,52.0,38.19950904081633,-84.83113581632654
Kentucky,Union,429900.0,174.0,87.0,38.9458951,-84.680501
Kentucky,Fort Thomas,795000.0,220.0,66.0,39.108612,-84.4600715768116
Kentucky,Winchester,265950.0,139.0,70.0,36.70350087545489,-84.4800990490217
Kentucky,Shelbyville,344945.0,166.0,65.0,38.22269585096579,-85.36112025713281
Kentucky,Mount Washington,312495.0,174.0,64.0,38.0500627,-85.5457877
